orderid,cashier,saledate,total
10125052019B0003,emp011,2019-05-25 10:17:32,315000.0
10125052019B0003,emp011,2019-05-25 10:17:32,315000.0
10125052019B0003,emp011,2019-05-25 10:17:32,315000.0
10125052019B0003,emp011,2019-05-25 10:17:32,315000.0
10125052019B0003,emp011,2019-05-25 10:17:32,315000.0
10125052019B0164,emp011,2019-05-25 19:01:14,45000.0
10125052019B0215,emp011,2019-05-25 19:50:17,45000.0
10025052019B0022,emp006,2019-05-25 08:55:33,90000.0
10025052019B0022,emp006,2019-05-25 08:55:33,90000.0
10025052019B0053,emp006,2019-05-25 10:25:49,90000.0
10025052019B0053,emp006,2019-05-25 10:25:49,90000.0
10025052019B0144,emp006,2019-05-25 13:58:40,45000.0
10025052019B0180,emp014,2019-05-25 15:22:10,90000.0
10025052019B0180,emp014,2019-05-25 15:22:10,90000.0
10025052019B0181,emp014,2019-05-25 15:23:06,270000.0
10025052019B0181,emp014,2019-05-25 15:23:06,270000.0
10025052019B0181,emp014,2019-05-25 15:23:06,270000.0
10025052019B0181,emp014,2019-05-25 15:23:06,270000.0
10025052019B0181,emp014,2019-05-25 15:23:06,270000.0
10025052019B0181,emp014,2019-05-25 15:23:06,270000.0
10025052019B0205,emp014,2019-05-25 16:59:32,225000.0
10025052019B0205,emp014,2019-05-25 16:59:32,225000.0
10025052019B0205,emp014,2019-05-25 16:59:32,225000.0
10025052019B0205,emp014,2019-05-25 16:59:32,225000.0
10025052019B0205,emp014,2019-05-25 16:59:32,225000.0
10025052019B0223,emp014,2019-05-25 17:29:01,180000.0
10025052019B0223,emp014,2019-05-25 17:29:01,180000.0
10025052019B0223,emp014,2019-05-25 17:29:01,180000.0
10025052019B0223,emp014,2019-05-25 17:29:01,180000.0
10025052019B0045,emp006,2019-05-25 10:07:46,90000.0
10025052019B0045,emp006,2019-05-25 10:07:46,90000.0
10025052019B0116,emp006,2019-05-25 12:57:44,180000.0
10025052019B0116,emp006,2019-05-25 12:57:44,180000.0
10025052019B0116,emp006,2019-05-25 12:57:44,180000.0
10025052019B0116,emp006,2019-05-25 12:57:44,180000.0
10025052019B0135,emp006,2019-05-25 13:32:56,90000.0
10025052019B0135,emp006,2019-05-25 13:32:56,90000.0
10025052019B0032,emp006,2019-05-25 09:17:00,180000.0
10025052019B0032,emp006,2019-05-25 09:17:00,180000.0
10025052019B0032,emp006,2019-05-25 09:17:00,180000.0
10025052019B0032,emp006,2019-05-25 09:17:00,180000.0
10025052019B0082,emp006,2019-05-25 11:48:10,90000.0
10025052019B0082,emp006,2019-05-25 11:48:10,90000.0
10025052019B0174,emp014,2019-05-25 15:12:12,135000.0
10025052019B0174,emp014,2019-05-25 15:12:12,135000.0
10025052019B0174,emp014,2019-05-25 15:12:12,135000.0
10025052019B0277,emp014,2019-05-25 19:50:45,90000.0
10025052019B0277,emp014,2019-05-25 19:50:45,90000.0
10025052019B0004,emp006,2019-05-25 08:17:27,90000.0
10025052019B0004,emp006,2019-05-25 08:17:27,90000.0
10025052019B0083,emp006,2019-05-25 11:49:53,90000.0
10025052019B0083,emp006,2019-05-25 11:49:53,90000.0
10125052019B0118,emp011,2019-05-25 18:13:05,405000.0
10125052019B0118,emp011,2019-05-25 18:13:05,405000.0
10125052019B0118,emp011,2019-05-25 18:13:05,405000.0
10125052019B0118,emp011,2019-05-25 18:13:05,405000.0
10125052019B0118,emp011,2019-05-25 18:13:05,405000.0
10125052019B0118,emp011,2019-05-25 18:13:05,405000.0
10125052019B0118,emp011,2019-05-25 18:13:05,405000.0
10125052019B0118,emp011,2019-05-25 18:13:05,405000.0
10125052019B0118,emp011,2019-05-25 18:13:05,405000.0
10125052019B0120,emp011,2019-05-25 18:14:16,90000.0
10125052019B0120,emp011,2019-05-25 18:14:16,90000.0
10125052019B0140,emp004,2019-05-25 18:40:54,90000.0
10125052019B0140,emp004,2019-05-25 18:40:54,90000.0
10125052019B0005,emp011,2019-05-25 10:23:51,90000.0
10125052019B0005,emp011,2019-05-25 10:23:51,90000.0
10125052019B0058,emp011,2019-05-25 16:17:58,90000.0
10125052019B0061,emp011,2019-05-25 16:21:38,90000.0
10125052019B0061,emp011,2019-05-25 16:21:38,90000.0
10125052019B0066,emp004,2019-05-25 16:39:42,90000.0
10125052019B0195,emp011,2019-05-25 19:28:27,180000.0
10125052019B0195,emp011,2019-05-25 19:28:27,180000.0
10125052019B0195,emp011,2019-05-25 19:28:27,180000.0
10125052019B0195,emp011,2019-05-25 19:28:27,180000.0
10125052019B0235,emp011,2019-05-25 20:33:03,90000.0
10125052019B0235,emp011,2019-05-25 20:33:03,90000.0
12525052019B0024,emp012,2019-05-25 21:33:41,225000.0
12525052019B0024,emp012,2019-05-25 21:33:41,225000.0
12525052019B0024,emp012,2019-05-25 21:33:41,225000.0
12525052019B0024,emp012,2019-05-25 21:33:41,225000.0
10125052019B0066,emp004,2019-05-25 16:39:42,90000.0
10125052019B0243,emp011,2019-05-25 21:06:33,135000.0
10125052019B0243,emp011,2019-05-25 21:06:33,135000.0
10125052019B0243,emp011,2019-05-25 21:06:33,135000.0
10125052019B0004,emp015,2019-05-25 19:11:18,90000.0
10125052019B0004,emp015,2019-05-25 19:11:18,90000.0
12525052019B0001,emp012,2019-05-25 15:18:00,225000.0
12525052019B0001,emp012,2019-05-25 15:18:00,225000.0
12525052019B0001,emp012,2019-05-25 15:18:00,225000.0
12525052019B0001,emp012,2019-05-25 15:18:00,225000.0
12525052019B0001,emp012,2019-05-25 15:18:00,225000.0
10125052019B0213,emp011,2019-05-25 19:48:29,90000.0
10125052019B0213,emp011,2019-05-25 19:48:29,90000.0
10125052019B0248,emp011,2019-05-25 21:28:19,90000.0
10125052019B0248,emp011,2019-05-25 21:28:19,90000.0
10125052019B0008,emp015,2019-05-25 19:36:20,45000.0
10125052019B0011,emp015,2019-05-25 19:43:52,180000.0
10125052019B0011,emp015,2019-05-25 19:43:52,180000.0
10125052019B0011,emp015,2019-05-25 19:43:52,180000.0
10125052019B0011,emp015,2019-05-25 19:43:52,180000.0
10125052019B0002,emp011,2019-05-25 10:16:01,90000.0
10125052019B0002,emp011,2019-05-25 10:16:01,90000.0
10125052019B0074,emp004,2019-05-25 16:54:44,90000.0
10125052019B0074,emp004,2019-05-25 16:54:44,90000.0
10125052019B0144,emp004,2019-05-25 18:43:19,90000.0
10025052019B0104,emp006,2019-05-25 12:34:59,90000.0
10025052019B0112,emp006,2019-05-25 12:47:01,90000.0
10025052019B0112,emp006,2019-05-25 12:47:01,90000.0
10025052019B0175,emp014,2019-05-25 15:13:06,90000.0
10025052019B0230,emp014,2019-05-25 17:57:38,135000.0
10025052019B0230,emp014,2019-05-25 17:57:38,135000.0
10025052019B0230,emp014,2019-05-25 17:57:38,135000.0
10025052019B0334,emp014,2019-05-25 22:28:00,135000.0
10025052019B0334,emp014,2019-05-25 22:28:00,135000.0
10025052019B0334,emp014,2019-05-25 22:28:00,135000.0
10025052019B0051,emp006,2019-05-25 10:23:23,90000.0
10025052019B0056,emp006,2019-05-25 10:30:32,90000.0
10025052019B0056,emp006,2019-05-25 10:30:32,90000.0
10025052019B0109,emp006,2019-05-25 12:44:04,90000.0
10025052019B0109,emp006,2019-05-25 12:44:04,90000.0
10025052019B0146,emp006,2019-05-25 14:12:31,90000.0
10025052019B0146,emp006,2019-05-25 14:12:31,90000.0
10025052019B0247,emp014,2019-05-25 19:08:51,90000.0
10025052019B0247,emp014,2019-05-25 19:08:51,90000.0
10025052019B0270,emp014,2019-05-25 19:41:15,90000.0
10025052019B0270,emp014,2019-05-25 19:41:15,90000.0
10025052019B0276,emp014,2019-05-25 19:49:43,90000.0
10025052019B0296,emp014,2019-05-25 20:40:42,180000.0
10025052019B0296,emp014,2019-05-25 20:40:42,180000.0
10025052019B0296,emp014,2019-05-25 20:40:42,180000.0
10025052019B0296,emp014,2019-05-25 20:40:42,180000.0
10025052019B0332,emp014,2019-05-25 22:25:14,45000.0
10025052019B0035,emp006,2019-05-25 09:24:37,90000.0
10025052019B0035,emp006,2019-05-25 09:24:37,90000.0
10025052019B0067,emp006,2019-05-25 10:55:35,90000.0
10025052019B0067,emp006,2019-05-25 10:55:35,90000.0
10025052019B0075,emp006,2019-05-25 11:17:27,135000.0
10025052019B0075,emp006,2019-05-25 11:17:27,135000.0
10025052019B0075,emp006,2019-05-25 11:17:27,135000.0
10025052019B0111,emp006,2019-05-25 12:46:23,90000.0
10025052019B0111,emp006,2019-05-25 12:46:23,90000.0
10025052019B0113,emp006,2019-05-25 12:53:34,180000.0
10025052019B0113,emp006,2019-05-25 12:53:34,180000.0
10025052019B0113,emp006,2019-05-25 12:53:34,180000.0
10025052019B0113,emp006,2019-05-25 12:53:34,180000.0
10025052019B0121,emp006,2019-05-25 13:03:39,90000.0
10025052019B0121,emp006,2019-05-25 13:03:39,90000.0
10025052019B0149,emp006,2019-05-25 14:19:01,90000.0
10025052019B0149,emp006,2019-05-25 14:19:01,90000.0
10025052019B0153,emp006,2019-05-25 14:33:40,180000.0
10025052019B0153,emp006,2019-05-25 14:33:40,180000.0
10025052019B0153,emp006,2019-05-25 14:33:40,180000.0
10025052019B0153,emp006,2019-05-25 14:33:40,180000.0
10025052019B0176,emp014,2019-05-25 15:14:35,90000.0
10025052019B0190,emp014,2019-05-25 16:20:37,90000.0
10025052019B0190,emp014,2019-05-25 16:20:37,90000.0
10025052019B0197,emp014,2019-05-25 16:36:29,45000.0
10025052019B0213,emp014,2019-05-25 17:15:30,180000.0
10025052019B0213,emp014,2019-05-25 17:15:30,180000.0
10025052019B0213,emp014,2019-05-25 17:15:30,180000.0
10025052019B0213,emp014,2019-05-25 17:15:30,180000.0
10025052019B0253,emp014,2019-05-25 19:17:04,180000.0
10025052019B0253,emp014,2019-05-25 19:17:04,180000.0
10025052019B0253,emp014,2019-05-25 19:17:04,180000.0
10025052019B0253,emp014,2019-05-25 19:17:04,180000.0
10025052019B0292,emp014,2019-05-25 20:19:48,135000.0
10025052019B0292,emp014,2019-05-25 20:19:48,135000.0
10025052019B0292,emp014,2019-05-25 20:19:48,135000.0
10025052019B0318,emp014,2019-05-25 21:53:56,180000.0
10025052019B0318,emp014,2019-05-25 21:53:56,180000.0
10025052019B0318,emp014,2019-05-25 21:53:56,180000.0
10025052019B0318,emp014,2019-05-25 21:53:56,180000.0
10025052019B0013,emp006,2019-05-25 08:33:16,90000.0
10025052019B0013,emp006,2019-05-25 08:33:16,90000.0
10025052019B0026,emp006,2019-05-25 09:06:55,90000.0
10025052019B0026,emp006,2019-05-25 09:06:55,90000.0
10025052019B0055,emp006,2019-05-25 10:29:16,270000.0
10025052019B0055,emp006,2019-05-25 10:29:16,270000.0
10025052019B0055,emp006,2019-05-25 10:29:16,270000.0
10025052019B0055,emp006,2019-05-25 10:29:16,270000.0
10025052019B0055,emp006,2019-05-25 10:29:16,270000.0
10025052019B0055,emp006,2019-05-25 10:29:16,270000.0
10025052019B0062,emp006,2019-05-25 10:48:10,90000.0
10025052019B0062,emp006,2019-05-25 10:48:10,90000.0
10025052019B0076,emp006,2019-05-25 11:20:08,90000.0
10025052019B0076,emp006,2019-05-25 11:20:08,90000.0
10025052019B0130,emp006,2019-05-25 13:28:05,225000.0
10025052019B0130,emp006,2019-05-25 13:28:05,225000.0
10025052019B0130,emp006,2019-05-25 13:28:05,225000.0
10025052019B0130,emp006,2019-05-25 13:28:05,225000.0
10025052019B0130,emp006,2019-05-25 13:28:05,225000.0
10025052019B0168,emp006,2019-05-25 15:05:25,180000.0
10025052019B0168,emp006,2019-05-25 15:05:25,180000.0
10025052019B0168,emp006,2019-05-25 15:05:25,180000.0
10025052019B0168,emp006,2019-05-25 15:05:25,180000.0
10025052019B0291,emp014,2019-05-25 20:14:35,45000.0
10025052019B0043,emp006,2019-05-25 09:55:09,450000.0
10025052019B0043,emp006,2019-05-25 09:55:09,450000.0
10025052019B0043,emp006,2019-05-25 09:55:09,450000.0
10025052019B0043,emp006,2019-05-25 09:55:09,450000.0
10025052019B0043,emp006,2019-05-25 09:55:09,450000.0
10025052019B0043,emp006,2019-05-25 09:55:09,450000.0
10025052019B0043,emp006,2019-05-25 09:55:09,450000.0
10025052019B0043,emp006,2019-05-25 09:55:09,450000.0
10025052019B0043,emp006,2019-05-25 09:55:09,450000.0
10025052019B0043,emp006,2019-05-25 09:55:09,450000.0
10025052019B0046,emp006,2019-05-25 10:09:11,90000.0
10025052019B0046,emp006,2019-05-25 10:09:11,90000.0
10025052019B0051,emp006,2019-05-25 10:23:23,90000.0
10025052019B0027,emp006,2019-05-25 09:07:24,135000.0
10025052019B0027,emp006,2019-05-25 09:07:24,135000.0
10025052019B0027,emp006,2019-05-25 09:07:24,135000.0
10025052019B0170,emp006,2019-05-25 15:08:02,90000.0
10025052019B0170,emp006,2019-05-25 15:08:02,90000.0
10025052019B0177,emp014,2019-05-25 15:18:10,180000.0
10025052019B0177,emp014,2019-05-25 15:18:10,180000.0
10025052019B0177,emp014,2019-05-25 15:18:10,180000.0
10025052019B0177,emp014,2019-05-25 15:18:10,180000.0
10025052019B0179,emp014,2019-05-25 15:20:40,90000.0
10025052019B0179,emp014,2019-05-25 15:20:40,90000.0
10025052019B0254,emp014,2019-05-25 19:17:52,90000.0
10025052019B0254,emp014,2019-05-25 19:17:52,90000.0
10025052019B0299,emp014,2019-05-25 20:46:21,90000.0
10025052019B0299,emp014,2019-05-25 20:46:21,90000.0
10025052019B0320,emp014,2019-05-25 21:59:06,180000.0
10025052019B0320,emp014,2019-05-25 21:59:06,180000.0
10025052019B0320,emp014,2019-05-25 21:59:06,180000.0
10025052019B0320,emp014,2019-05-25 21:59:06,180000.0
10025052019B0330,emp014,2019-05-25 22:20:16,135000.0
10025052019B0330,emp014,2019-05-25 22:20:16,135000.0
10025052019B0330,emp014,2019-05-25 22:20:16,135000.0
10025052019B0243,emp014,2019-05-25 18:57:45,90000.0
10025052019B0243,emp014,2019-05-25 18:57:45,90000.0
10025052019B0246,emp014,2019-05-25 19:06:49,180000.0
10025052019B0246,emp014,2019-05-25 19:06:49,180000.0
10025052019B0246,emp014,2019-05-25 19:06:49,180000.0
10025052019B0246,emp014,2019-05-25 19:06:49,180000.0
10025052019B0298,emp014,2019-05-25 20:42:48,90000.0
10025052019B0298,emp014,2019-05-25 20:42:48,90000.0
10125052019B0050,emp011,2019-05-25 15:38:54,180000.0
10125052019B0050,emp011,2019-05-25 15:38:54,180000.0
10125052019B0050,emp011,2019-05-25 15:38:54,180000.0
10125052019B0050,emp011,2019-05-25 15:38:54,180000.0
10125052019B0057,emp011,2019-05-25 16:11:47,135000.0
10125052019B0057,emp011,2019-05-25 16:11:47,135000.0
10125052019B0057,emp011,2019-05-25 16:11:47,135000.0
10125052019B0059,emp011,2019-05-25 16:20:16,180000.0
10125052019B0059,emp011,2019-05-25 16:20:16,180000.0
10125052019B0059,emp011,2019-05-25 16:20:16,180000.0
10125052019B0059,emp011,2019-05-25 16:20:16,180000.0
10125052019B0060,emp004,2019-05-25 16:21:20,90000.0
10125052019B0062,emp004,2019-05-25 16:28:32,225000.0
10125052019B0062,emp004,2019-05-25 16:28:32,225000.0
10125052019B0062,emp004,2019-05-25 16:28:32,225000.0
10125052019B0062,emp004,2019-05-25 16:28:32,225000.0
10125052019B0062,emp004,2019-05-25 16:28:32,225000.0
10125052019B0210,emp011,2019-05-25 19:45:23,135000.0
10125052019B0210,emp011,2019-05-25 19:45:23,135000.0
10125052019B0210,emp011,2019-05-25 19:45:23,135000.0
10125052019B0247,emp011,2019-05-25 21:24:48,180000.0
10125052019B0247,emp011,2019-05-25 21:24:48,180000.0
10125052019B0247,emp011,2019-05-25 21:24:48,180000.0
10125052019B0247,emp011,2019-05-25 21:24:48,180000.0
10125052019B0009,emp015,2019-05-25 19:36:55,90000.0
10125052019B0009,emp015,2019-05-25 19:36:55,90000.0
10125052019B0045,emp011,2019-05-25 15:21:20,90000.0
10125052019B0045,emp011,2019-05-25 15:21:20,90000.0
10125052019B0077,emp004,2019-05-25 16:57:01,135000.0
10125052019B0077,emp004,2019-05-25 16:57:01,135000.0
10125052019B0077,emp004,2019-05-25 16:57:01,135000.0
10125052019B0132,emp011,2019-05-25 18:32:00,135000.0
10125052019B0132,emp011,2019-05-25 18:32:00,135000.0
10125052019B0132,emp011,2019-05-25 18:32:00,135000.0
10125052019B0010,emp015,2019-05-25 19:40:45,45000.0
12525052019B0023,emp012,2019-05-25 21:32:07,180000.0
12525052019B0023,emp012,2019-05-25 21:32:07,180000.0
12525052019B0023,emp012,2019-05-25 21:32:07,180000.0
12525052019B0023,emp012,2019-05-25 21:32:07,180000.0
10025052019B0152,emp006,2019-05-25 14:32:00,90000.0
10025052019B0152,emp006,2019-05-25 14:32:00,90000.0
10025052019B0191,emp014,2019-05-25 16:21:49,90000.0
10025052019B0191,emp014,2019-05-25 16:21:49,90000.0
10025052019B0214,emp014,2019-05-25 17:16:09,90000.0
10025052019B0214,emp014,2019-05-25 17:16:09,90000.0
10025052019B0311,emp014,2019-05-25 21:34:38,90000.0
10025052019B0311,emp014,2019-05-25 21:34:38,90000.0
10125052019B0040,emp011,2019-05-25 15:15:08,90000.0
10125052019B0040,emp011,2019-05-25 15:15:08,90000.0
10125052019B0065,emp011,2019-05-25 16:38:29,90000.0
10124052019B0017,emp011,2019-05-24 15:19:14,90000.0
10124052019B0017,emp011,2019-05-24 15:19:14,90000.0
10124052019B0050,emp011,2019-05-24 17:52:58,135000.0
10125052019B0065,emp011,2019-05-25 16:38:29,90000.0
10125052019B0093,emp004,2019-05-25 17:13:58,90000.0
10125052019B0093,emp004,2019-05-25 17:13:58,90000.0
10125052019B0094,emp004,2019-05-25 17:15:19,90000.0
10125052019B0094,emp004,2019-05-25 17:15:19,90000.0
10125052019B0133,emp011,2019-05-25 18:33:21,90000.0
10125052019B0133,emp011,2019-05-25 18:33:21,90000.0
10125052019B0004,emp011,2019-05-25 10:21:22,90000.0
10125052019B0004,emp011,2019-05-25 10:21:22,90000.0
10125052019B0006,emp011,2019-05-25 10:25:08,135000.0
10125052019B0006,emp011,2019-05-25 10:25:08,135000.0
10125052019B0006,emp011,2019-05-25 10:25:08,135000.0
10125052019B0037,emp011,2019-05-25 15:11:20,90000.0
10125052019B0037,emp011,2019-05-25 15:11:20,90000.0
10125052019B0038,emp011,2019-05-25 15:12:02,90000.0
10125052019B0038,emp011,2019-05-25 15:12:02,90000.0
10125052019B0049,emp011,2019-05-25 15:32:39,135000.0
10125052019B0049,emp011,2019-05-25 15:32:39,135000.0
10125052019B0049,emp011,2019-05-25 15:32:39,135000.0
10125052019B0056,emp011,2019-05-25 16:06:13,90000.0
10125052019B0056,emp011,2019-05-25 16:06:13,90000.0
10125052019B0128,emp011,2019-05-25 18:27:11,90000.0
10125052019B0128,emp011,2019-05-25 18:27:11,90000.0
10125052019B0200,emp004,2019-05-25 19:36:08,90000.0
10125052019B0200,emp004,2019-05-25 19:36:08,90000.0
10125052019B0007,emp011,2019-05-25 10:30:02,90000.0
10125052019B0007,emp011,2019-05-25 10:30:02,90000.0
10125052019B0041,emp011,2019-05-25 15:16:02,45000.0
10125052019B0046,emp011,2019-05-25 15:23:01,90000.0
10125052019B0046,emp011,2019-05-25 15:23:01,90000.0
10125052019B0080,emp004,2019-05-25 17:01:11,135000.0
10125052019B0080,emp004,2019-05-25 17:01:11,135000.0
10125052019B0080,emp004,2019-05-25 17:01:11,135000.0
10125052019B0182,emp004,2019-05-25 19:18:10,90000.0
10125052019B0182,emp004,2019-05-25 19:18:10,90000.0
10119052019B0092,emp005,2019-05-19 17:46:58,90000.0
10119052019B0092,emp005,2019-05-19 17:46:58,90000.0
10119052019B0120,emp006,2019-05-19 18:33:12,45000.0
10119052019B0122,emp006,2019-05-19 18:35:24,135000.0
10119052019B0122,emp006,2019-05-19 18:35:24,135000.0
10119052019B0122,emp006,2019-05-19 18:35:24,135000.0
10119052019B0140,emp006,2019-05-19 19:02:50,135000.0
10119052019B0140,emp006,2019-05-19 19:02:50,135000.0
10119052019B0140,emp006,2019-05-19 19:02:50,135000.0
10119052019B0142,emp005,2019-05-19 19:06:41,90000.0
10119052019B0142,emp005,2019-05-19 19:06:41,90000.0
10119052019B0157,emp005,2019-05-19 19:28:26,90000.0
10119052019B0157,emp005,2019-05-19 19:28:26,90000.0
10119052019B0159,emp005,2019-05-19 19:31:16,45000.0
10119052019B0173,emp005,2019-05-19 19:56:47,90000.0
10119052019B0173,emp005,2019-05-19 19:56:47,90000.0
10119052019B0181,emp005,2019-05-19 20:27:15,90000.0
10119052019B0181,emp005,2019-05-19 20:27:15,90000.0
10119052019B0072,emp006,2019-05-19 17:01:43,225000.0
10119052019B0072,emp006,2019-05-19 17:01:43,225000.0
10119052019B0072,emp006,2019-05-19 17:01:43,225000.0
10119052019B0072,emp006,2019-05-19 17:01:43,225000.0
10119052019B0072,emp006,2019-05-19 17:01:43,225000.0
10119052019B0087,emp006,2019-05-19 17:37:39,45000.0
10119052019B0136,emp005,2019-05-19 18:48:05,135000.0
10119052019B0136,emp005,2019-05-19 18:48:05,135000.0
10119052019B0136,emp005,2019-05-19 18:48:05,135000.0
10119052019B0139,emp006,2019-05-19 19:01:30,90000.0
10119052019B0139,emp006,2019-05-19 19:01:30,90000.0
10119052019B0143,emp005,2019-05-19 19:09:11,90000.0
10119052019B0143,emp005,2019-05-19 19:09:11,90000.0
10119052019B0171,emp006,2019-05-19 19:54:31,90000.0
10119052019B0171,emp006,2019-05-19 19:54:31,90000.0
10119052019B0183,emp005,2019-05-19 21:06:22,90000.0
10119052019B0183,emp005,2019-05-19 21:06:22,90000.0
12519052019B0005,emp006,2019-05-19 15:22:34,90000.0
12519052019B0005,emp006,2019-05-19 15:22:34,90000.0
12519052019B0022,emp004,2019-05-19 17:11:33,135000.0
12519052019B0022,emp004,2019-05-19 17:11:33,135000.0
12519052019B0022,emp004,2019-05-19 17:11:33,135000.0
12519052019B0029,emp004,2019-05-19 17:39:02,225000.0
12519052019B0029,emp004,2019-05-19 17:39:02,225000.0
12519052019B0029,emp004,2019-05-19 17:39:02,225000.0
12519052019B0029,emp004,2019-05-19 17:39:02,225000.0
12519052019B0029,emp004,2019-05-19 17:39:02,225000.0
12519052019B0039,emp004,2019-05-19 18:13:45,45000.0
12519052019B0041,emp004,2019-05-19 18:16:23,135000.0
